Season,Team1,Team2,WinRatio,Team1WinPer
2014,3207,3343,-0.3910000000000001,1.0
2014,3126,3213,-0.34700000000000003,0.0
2014,3402,3214,-0.392,0.0
2014,3217,3159,0.511,1.0
2014,3136,3221,-0.07700000000000007,0.0
2014,3414,3225,-0.22599999999999998,0.0
2014,3227,3275,0.483,1.0
2014,3231,3139,0.09999999999999998,1.0
2014,3152,3237,-0.6519999999999999,0.0
2014,3240,3309,0.43799999999999994,1.0
2014,3250,3348,0.212,1.0
2014,3258,3253,-0.23100000000000004,0.0
2014,3260,3442,-0.06300000000000006,1.0
2014,3256,3261,-0.238,0.0
2014,3406,3268,-0.36700000000000005,0.0
2014,3216,3269,0.29,0.0
2014,3271,3206,0.018000000000000016,1.0
2014,3277,3349,0.27699999999999997,1.0
2014,3281,3404,-0.20699999999999996,1.0
2014,3144,3291,-0.008000000000000007,0.0
2014,3293,3387,-0.043999999999999984,1.0
2014,3421,3300,-0.04600000000000004,0.0
2014,3303,3115,0.286,1.0
2014,3310,3127,0.16599999999999998,1.0
2014,3411,3311,0.09200000000000008,0.0
2014,3101,3317,0.10799999999999998,0.0
2014,3318,3312,0.15000000000000002,1.0
2014,3322,3366,0.04599999999999993,1.0
2014,3335,3323,-0.21400000000000008,0.0
2014,3184,3325,0.276,0.0
2014,3326,3265,-0.33199999999999996,1.0
2014,3112,3334,-0.4040000000000001,0.0
2014,3338,3259,0.188,1.0
2014,3110,3346,0.07399999999999995,0.0
2014,3352,3420,0.5489999999999999,1.0
2014,3357,3389,0.30000000000000004,1.0
2014,3363,3360,-0.4030000000000001,0.0
2014,3365,3364,0.06899999999999998,0.0
2014,3371,3447,0.28099999999999997,1.0
2014,3373,3316,0.11099999999999999,1.0
2014,3374,3372,-0.03299999999999992,1.0
2014,3376,3361,0.438,1.0
2014,3379,3195,0.012000000000000122,1.0
2014,3131,3382,-0.3030000000000001,0.0
2014,3383,3262,0.485,1.0
2014,3386,3251,0.08899999999999997,1.0
2014,3142,3388,-0.129,0.0
2014,3400,3390,-0.25,0.0
2014,3403,3212,-0.10300000000000001,1.0
2014,3158,3422,0.31499999999999995,0.0
2014,3167,3424,0.21499999999999997,0.0
2014,3220,3439,-0.003000000000000058,0.0
2014,3441,3209,0.08199999999999996,1.0
2014,3297,3443,-0.16400000000000003,0.0
2014,3453,3436,0.46699999999999997,1.0
2014,3295,3454,-0.124,0.0
2014,3455,3369,0.49100000000000005,1.0
2014,3456,3457,-0.474,0.0
2014,3337,3461,-0.42700000000000005,0.0
2014,3175,3107,-0.653,0.0
2014,3444,3116,-0.21400000000000002,0.0
2014,3125,3245,0.219,1.0
2014,3284,3131,-0.15199999999999997,0.0
2014,3326,3132,-0.385,0.0
2014,3321,3143,-0.19999999999999996,0.0
2014,3120,3151,-0.373,0.0
2014,3155,3378,-0.19399999999999995,1.0
2014,3382,3163,-0.30299999999999994,0.0
2014,3351,3174,-0.19800000000000006,0.0
2014,3266,3181,-0.1409999999999999,0.0
2014,3182,3287,0.22000000000000003,1.0
2014,3162,3192,0.11099999999999999,0.0
2014,3210,3208,-0.010000000000000009,0.0
2014,3213,3101,0.2260000000000001,1.0
2014,3172,3219,-0.17700000000000005,0.0
2014,3232,3267,0.349,1.0
2014,3234,3320,0.21299999999999997,1.0
2014,3235,3179,0.136,1.0
2014,3239,3204,0.11000000000000004,1.0
2014,3241,3108,0.581,1.0
2014,3246,3292,-0.129,1.0
2014,3264,3247,-0.2,0.0
2014,3199,3257,-0.237,0.0
2014,3265,3330,0.28500000000000003,1.0
2014,3273,3202,-0.02300000000000013,1.0
2014,3298,3278,0.14900000000000002,0.0
2014,3279,3398,0.008000000000000007,1.0
2014,3176,3286,-0.18299999999999994,0.0
2014,3299,3350,0.3259999999999999,1.0
2014,3301,3408,0.119,1.0
2014,3380,3304,-0.11399999999999988,0.0
2014,3313,3459,0.22800000000000004,1.0
2014,3314,3164,0.20999999999999996,1.0
2014,3317,3126,0.012999999999999956,1.0
2014,3370,3339,0.032999999999999974,0.0
2014,3377,3129,0.031000000000000028,1.0
2014,3384,3190,0.16899999999999998,1.0
2014,3393,3263,0.17700000000000005,1.0
2014,3397,3324,0.4510000000000001,1.0
2014,3434,3399,-0.18500000000000003,0.0
2014,3359,3412,-0.17100000000000004,0.0
2014,3417,3328,-0.1479999999999999,1.0
2014,3426,3433,-0.572,0.0
2014,3435,3173,-0.14600000000000002,1.0
2014,3437,3248,0.26599999999999996,1.0
2014,3438,3452,-0.423,0.0
2014,3105,3104,-0.267,0.0
2014,3117,3256,0.29200000000000004,1.0
2014,3183,3442,0.021999999999999964,1.0
2014,3193,3247,0.16700000000000004,1.0
2014,3110,3200,-0.07099999999999995,0.0
2014,3367,3203,-0.13400000000000012,0.0
2014,3375,3223,-0.13399999999999995,0.0
2014,3387,3231,-0.186,0.0
2014,3180,3268,-0.31600000000000006,0.0
2014,3463,3274,-0.06899999999999995,0.0
2014,3300,3205,-0.138,1.0
2014,3306,3159,0.33299999999999996,1.0
2014,3332,3337,0.32300000000000006,1.0
2014,3374,3249,-0.018999999999999906,1.0
2014,3376,3425,0.22399999999999998,1.0
2014,3392,3288,0.607,1.0
2014,3404,3191,0.274,1.0
2014,3238,3418,0.07100000000000001,0.0
2014,3464,3137,-0.10400000000000009,0.0
2014,3140,3450,0.29700000000000004,1.0
2014,3146,3240,0.13300000000000012,1.0
2014,3216,3148,0.026000000000000023,0.0
2014,3457,3150,0.25,0.0
2014,3165,3259,0.333,1.0
2014,3377,3166,-0.026999999999999913,0.0
2014,3175,3264,-0.07799999999999999,1.0
2014,3275,3182,-0.346,0.0
2014,3196,3385,-0.07499999999999996,1.0
2014,3255,3206,0.009000000000000008,0.0
2014,3311,3207,0.20999999999999996,0.0
2014,3208,3354,0.42400000000000004,1.0
2014,3317,3213,-0.3340000000000001,0.0
2014,3217,3318,0.378,1.0
2014,3221,3269,0.496,1.0
2014,3188,3236,-0.11399999999999999,0.0
2014,3398,3252,0.179,0.0
2014,3277,3396,0.22699999999999998,1.0
2014,3260,3278,-0.281,0.0
2014,3279,3419,0.05400000000000005,1.0
2014,3366,3280,0.029000000000000137,0.0
2014,3282,3281,-0.2220000000000001,0.0
2014,3293,3244,0.16999999999999998,1.0
2014,3172,3301,-0.274,0.0
2014,3307,3454,0.10000000000000003,1.0
2014,3177,3323,-0.18799999999999994,0.0
2014,3329,3262,0.594,1.0
2014,3291,3338,0.239,0.0
2014,3346,3283,0.184,1.0
2014,3349,3358,0.0040000000000000036,0.0
2014,3225,3360,0.017999999999999905,0.0
2014,3214,3364,0.634,0.0
2014,3373,3357,-0.11000000000000004,1.0
2014,3383,3312,0.383,1.0
2014,3224,3384,-0.11399999999999999,0.0
2014,3343,3386,0.004000000000000115,0.0
2014,3390,3345,0.18199999999999983,1.0
2014,3395,3195,-0.22599999999999987,1.0
2014,3406,3420,0.326,1.0
2014,3331,3409,-0.14299999999999996,0.0
2014,3413,3363,0.14600000000000002,1.0
2014,3428,3424,-0.013000000000000012,1.0
2014,3447,3436,0.06699999999999998,0.0
2014,3111,3441,-0.03999999999999998,0.0
2014,3112,3448,-0.30000000000000004,0.0
2014,3102,3451,-0.151,0.0
2014,3426,3101,-0.33999999999999997,0.0
2014,3107,3344,0.642,1.0
2014,3145,3138,-0.11900000000000005,0.0
2014,3155,3347,0.22700000000000004,1.0
2014,3156,3287,0.05499999999999999,1.0
2014,3170,3430,0.393,1.0
2014,3202,3463,0.1070000000000001,1.0
2014,3209,3125,-0.065,1.0
2014,3133,3246,-0.483,0.0
2014,3443,3257,-0.132,0.0
2014,3267,3356,0.12400000000000005,1.0
2014,3270,3192,0.4640000000000001,1.0
2014,3176,3285,-0.396,0.0
2014,3304,3262,0.6579999999999999,1.0
2014,3321,3248,0.032999999999999974,1.0
2014,3324,3310,0.06,1.0
2014,3250,3326,-0.067,0.0
2014,3350,3439,0.0,1.0
2014,3395,3355,-0.1479999999999999,0.0
2014,3195,3390,-0.118,0.0
2014,3394,3402,0.10299999999999998,1.0
2014,3311,3415,0.31899999999999995,0.0
2014,3431,3294,0.29500000000000004,1.0
2014,3433,3422,0.477,1.0
2014,3113,3228,0.43399999999999994,1.0
2014,3130,3423,0.24400000000000002,1.0
2014,3181,3462,0.5599999999999999,1.0
2014,3234,3425,0.118,1.0
2014,3141,3242,0.239,0.0
2014,3117,3314,-0.05999999999999994,0.0
2014,3395,3345,-0.16200000000000003,0.0
2014,3374,3243,0.18800000000000006,1.0
2014,3355,3390,-0.19599999999999995,0.0
2014,3400,3393,-0.05400000000000005,0.0
2014,3438,3397,-0.39200000000000007,0.0
2014,3401,3272,0.331,1.0
2014,3314,3113,0.017000000000000015,0.0
2014,3116,3369,0.312,1.0
2014,3119,3392,0.02400000000000002,1.0
2014,3120,3123,0.0039999999999998925,1.0
2014,3127,3307,-0.20000000000000007,1.0
2014,3129,3226,0.12200000000000005,1.0
2014,3139,3428,0.11299999999999999,1.0
2014,3362,3142,-0.19399999999999995,0.0
2014,3143,3448,0.23299999999999993,1.0
2014,3375,3160,-0.2889999999999999,0.0
2014,3218,3161,-0.19999999999999996,0.0
2014,3179,3165,0.031000000000000028,0.0
2014,3181,3141,0.17299999999999993,1.0
2014,3187,3237,0.03400000000000014,1.0
2014,3105,3190,-0.09999999999999998,0.0
2014,3204,3194,-0.21300000000000008,0.0
2014,3355,3195,-0.07799999999999996,0.0
2014,3197,3184,-0.019000000000000128,1.0
2014,3198,3434,0.24399999999999997,1.0
2014,3199,3391,-0.1359999999999999,1.0
2014,3201,3251,0.06899999999999995,1.0
2014,3203,3208,0.01200000000000001,0.0
2014,3240,3209,0.050999999999999934,0.0
2014,3210,3381,-0.04499999999999993,1.0
2014,3214,3429,0.392,1.0
2014,3225,3305,0.17499999999999993,1.0
2014,3325,3227,-0.474,0.0
2014,3228,3117,-0.391,1.0
2014,3229,3196,-0.28,1.0
2014,3234,3130,0.365,1.0
2014,3235,3186,0.15000000000000002,1.0
2014,3241,3417,0.44799999999999995,1.0
2014,3438,3243,0.07300000000000001,0.0
2014,3248,3260,0.12300000000000005,1.0
2014,3454,3249,-0.31899999999999995,0.0
2014,3256,3309,0.375,1.0
2014,3261,3353,-0.09699999999999998,1.0
2014,3269,3263,-0.4039999999999999,0.0
2014,3399,3266,-0.29800000000000004,0.0
2014,3411,3268,-0.17500000000000004,0.0
2014,3254,3270,-0.26700000000000007,0.0
2014,3383,3274,0.10000000000000009,0.0
2014,3403,3276,-0.374,0.0
2014,3151,3278,0.2809999999999999,0.0
2014,3280,3213,-0.16600000000000015,1.0
2014,3216,3281,-0.14800000000000008,0.0
2014,3292,3368,0.638,1.0
2014,3285,3295,0.534,0.0
2014,3297,3352,-0.06999999999999995,1.0
2014,3135,3298,-0.417,0.0
2014,3296,3308,0.034000000000000086,0.0
2014,3336,3333,0.07100000000000006,1.0
2014,3162,3339,-0.253,0.0
2014,3348,3178,0.027999999999999997,1.0
2014,3359,3349,-0.08800000000000002,0.0
2014,3351,3420,0.362,1.0
2014,3358,3282,0.08400000000000002,1.0
2014,3365,3169,-0.25200000000000006,1.0
2014,3370,3157,0.055999999999999994,1.0
2014,3371,3366,0.013999999999999901,1.0
2014,3290,3379,-0.5,0.0
2014,3104,3388,-0.24299999999999994,0.0
2014,3393,3272,0.291,1.0
2014,3397,3374,0.277,1.0
2014,3400,3401,-0.09400000000000008,1.0
2014,3404,3457,0.02400000000000002,1.0
2014,3405,3168,0.09999999999999998,1.0
2014,3410,3313,0.021999999999999964,1.0
2014,3183,3412,-0.08700000000000002,0.0
2014,3413,3103,-0.24299999999999994,1.0
2014,3414,3258,0.21600000000000003,1.0
2014,3425,3423,0.491,1.0
2014,3427,3320,-0.11900000000000005,1.0
2014,3435,3189,0.17300000000000004,1.0
2014,3286,3437,-0.269,0.0
2014,3453,3456,0.42399999999999993,1.0
2014,3458,3273,-0.20299999999999996,1.0
2014,3460,3301,-0.016000000000000014,1.0
2014,3242,3462,0.14800000000000002,0.0
2014,3104,3168,0.067,1.0
2014,3113,3117,0.04299999999999993,1.0
2014,3331,3114,-0.31399999999999995,0.0
2014,3116,3127,0.466,1.0
2014,3122,3146,-0.28500000000000003,1.0
2014,3399,3123,-0.15000000000000002,0.0
2014,3135,3420,0.25000000000000006,1.0
2014,3186,3139,0.017000000000000015,0.0
2014,3140,3112,0.645,1.0
2014,3141,3462,0.387,1.0
2014,3142,3103,-0.129,1.0
2014,3225,3143,0.04200000000000004,0.0
2014,3150,3153,0.08100000000000002,0.0
2014,3156,3237,-0.242,1.0
2014,3354,3158,-0.31699999999999995,0.0
2014,3160,3349,0.11499999999999994,1.0
2014,3303,3167,-0.255,0.0
2014,3205,3172,0.017000000000000015,0.0
2014,3188,3174,-0.3,0.0
2014,3178,3204,-0.14399999999999996,1.0
2014,3179,3157,0.08700000000000002,1.0
2014,3181,3242,0.4119999999999999,1.0
2014,3348,3194,-0.32900000000000007,0.0
2014,3196,3333,-0.07499999999999996,1.0
2014,3424,3200,-0.3809999999999999,0.0
2014,3210,3270,0.07799999999999996,1.0
2014,3159,3211,-0.612,0.0
2014,3365,3214,-0.565,0.0
2014,3218,3151,-0.33899999999999986,1.0
2014,3245,3222,0.039000000000000035,0.0
2014,3411,3227,-0.125,0.0
2014,3423,3234,-0.609,0.0
2014,3235,3120,0.13400000000000012,1.0
2014,3239,3407,0.05399999999999999,1.0
2014,3247,3148,0.10700000000000004,1.0
2014,3251,3366,0.05399999999999994,1.0
2014,3253,3337,0.3370000000000001,1.0
2014,3261,3276,0.03200000000000003,1.0
2014,3428,3266,-0.29000000000000004,0.0
2014,3325,3268,-0.524,0.0
2014,3189,3273,-0.09999999999999998,0.0
2014,3281,3274,0.03400000000000014,0.0
2014,3161,3278,0.14200000000000002,0.0
2014,3279,3408,-0.268,1.0
2014,3280,3241,-0.31000000000000005,1.0
2014,3183,3282,0.08400000000000002,0.0
2014,3285,3258,0.37700000000000006,1.0
2014,3290,3184,-0.25200000000000006,1.0
2014,3460,3292,-0.121,0.0
2014,3252,3293,-0.16999999999999998,0.0
2014,3414,3295,0.373,0.0
2014,3296,3249,-0.21899999999999992,1.0
2014,3404,3297,0.18800000000000006,0.0
2014,3351,3298,-0.30500000000000005,0.0
2014,3459,3300,-0.2,0.0
2014,3368,3301,-0.533,0.0
2014,3305,3448,0.10000000000000003,1.0
2014,3307,3369,0.04600000000000004,1.0
2014,3137,3312,0.30200000000000005,0.0
2014,3314,3228,0.45099999999999996,1.0
2014,3430,3319,-0.10300000000000001,0.0
2014,3229,3336,-0.42600000000000005,0.0
2014,3343,3340,0.4640000000000001,1.0
2014,3350,3255,0.2,1.0
2014,3403,3353,-0.503,0.0
2014,3359,3375,0.08599999999999997,1.0
2014,3361,3364,0.19199999999999998,1.0
2014,3413,3362,0.08000000000000002,0.0
2014,3370,3165,0.0,1.0
2014,3371,3201,-0.10899999999999999,1.0
2014,3372,3341,0.14799999999999996,1.0
2014,3461,3377,0.05399999999999994,0.0
2014,3197,3379,-0.2670000000000001,0.0
2014,3254,3381,-0.38999999999999996,0.0
2014,3383,3216,0.21400000000000002,1.0
2014,3388,3405,0.20999999999999996,1.0
2014,3401,3393,0.040000000000000036,0.0
2014,3324,3396,-0.09000000000000002,0.0
2014,3400,3272,0.23699999999999993,1.0
2014,3410,3320,-0.12300000000000005,1.0
2014,3412,3358,0.08700000000000002,1.0
2014,3416,3224,-0.044999999999999984,1.0
2014,3213,3417,0.30400000000000005,0.0
2014,3130,3425,-0.247,0.0
2014,3427,3313,0.025999999999999968,1.0
2014,3429,3169,-0.07900000000000007,1.0
2014,3431,3402,0.276,1.0
2014,3458,3435,-0.276,0.0
2014,3439,3342,0.09700000000000003,1.0
2014,3442,3387,-0.006999999999999951,1.0
2014,3450,3304,-0.2909999999999999,1.0
2014,3464,3452,-0.42700000000000005,0.0
2014,3453,3263,0.16700000000000004,1.0
2014,3454,3308,-0.06599999999999995,1.0
2014,3269,3456,-0.14700000000000002,0.0
2014,3352,3457,-0.09400000000000008,0.0
2014,3110,3171,0.5309999999999999,1.0
2014,3284,3132,-0.629,0.0
2014,3136,3306,-0.052000000000000046,1.0
2014,3338,3138,-0.19700000000000006,0.0
2014,3424,3150,-0.09999999999999998,0.0
2014,3151,3161,0.1389999999999999,1.0
2014,3316,3155,-0.22700000000000004,0.0
2014,3326,3163,-0.514,0.0
2014,3224,3174,-0.31200000000000006,0.0
2014,3156,3187,-0.27600000000000013,0.0
2014,3199,3275,0.378,1.0
2014,3200,3153,0.36199999999999993,1.0
2014,3240,3203,-0.2290000000000001,0.0
2014,3208,3209,0.268,1.0
2014,3213,3368,0.4630000000000001,1.0
2014,3278,3218,0.05799999999999994,0.0
2014,3221,3264,0.325,1.0
2014,3341,3222,0.258,0.0
2014,3367,3231,-0.06700000000000006,0.0
2014,3236,3277,-0.22899999999999993,1.0
2014,3245,3372,-0.367,1.0
2014,3257,3246,0.132,0.0
2014,3253,3303,0.17100000000000004,1.0
2014,3389,3259,-0.06699999999999998,0.0
2014,3382,3265,-0.12099999999999989,0.0
2014,3286,3434,0.27,1.0
2014,3292,3280,0.3410000000000001,1.0
2014,3417,3301,-0.374,0.0
2014,3177,3321,0.31200000000000006,0.0
2014,3323,3182,0.387,1.0
2014,3166,3328,0.04600000000000004,0.0
2014,3329,3317,0.372,1.0
2014,3330,3131,0.13899999999999996,1.0
2014,3343,3332,0.19700000000000006,0.0
2014,3162,3340,-0.036000000000000004,0.0
2014,3451,3360,-0.5390000000000001,0.0
2014,3385,3217,-0.09000000000000008,1.0
2014,3386,3346,0.07399999999999995,1.0
2014,3416,3188,-0.05700000000000005,1.0
2014,3422,3219,-0.44400000000000006,1.0
2014,3433,3447,0.41,1.0
2014,3436,3262,0.08499999999999999,1.0
2014,3437,3198,0.29500000000000004,1.0
2014,3441,3190,0.16899999999999998,1.0
2014,3287,3443,-0.35700000000000004,0.0
2014,3152,3444,-0.381,0.0
2014,3455,3102,0.778,1.0
2014,3241,3460,0.08999999999999997,0.0
2014,3347,3144,-0.407,0.0
2014,3158,3206,0.2899999999999999,1.0
2014,3211,3193,0.21199999999999997,1.0
2014,3256,3311,-0.15799999999999992,0.0
2014,3238,3322,-0.11299999999999999,0.0
2014,3247,3335,-0.2859999999999999,0.0
2014,3312,3355,-0.45999999999999996,0.0
2014,3146,3356,0.3990000000000001,0.0
2014,3300,3376,-0.492,0.0
2014,3391,3197,0.248,1.0
2014,3421,3149,0.14799999999999996,1.0
2014,3288,3119,-0.631,0.0
2014,3120,3408,-0.12200000000000011,1.0
2014,3363,3124,-0.558,0.0
2014,3305,3140,-0.245,0.0
2014,3148,3373,0.10299999999999998,1.0
2014,3184,3267,0.256,1.0
2014,3202,3219,-0.10599999999999998,1.0
2014,3203,3207,0.3440000000000001,0.0
2014,3244,3209,-0.187,0.0
2014,3357,3233,-0.43900000000000006,0.0
2014,3251,3350,0.15399999999999997,1.0
2014,3257,3283,0.43,1.0
2014,3232,3261,0.03200000000000003,0.0
2014,3271,3284,0.03400000000000003,0.0
2014,3291,3298,-0.18000000000000005,0.0
2014,3364,3337,0.04700000000000004,1.0
2014,3409,3387,0.015000000000000013,0.0
2014,3361,3401,-0.317,0.0
2014,3410,3223,0.03600000000000003,1.0
2014,3167,3415,0.401,0.0
2014,3431,3308,0.42600000000000005,1.0
2014,3190,3435,-0.321,0.0
2014,3125,3448,-0.015000000000000013,0.0
2014,3164,3452,-0.358,0.0
2014,3359,3106,-0.15500000000000003,0.0
2014,3107,3171,0.696,1.0
2014,3214,3110,0.16500000000000004,0.0
2014,3116,3242,0.22699999999999998,1.0
2014,3269,3131,-0.26499999999999996,0.0
2014,3135,3348,0.15000000000000005,1.0
2014,3406,3137,-0.11900000000000005,0.0
2014,3384,3138,-0.08300000000000007,0.0
2014,3153,3287,0.026000000000000023,1.0
2014,3180,3159,0.21699999999999997,0.0
2014,3461,3160,0.07300000000000006,0.0
2014,3127,3165,-0.333,0.0
2014,3175,3206,-0.036000000000000004,1.0
2014,3133,3183,-0.16199999999999998,0.0
2014,3260,3185,-0.17500000000000004,0.0
2014,3191,3236,0.01899999999999996,1.0
2014,3378,3195,-0.18799999999999994,0.0
2014,3196,3407,0.23399999999999999,1.0
2014,3277,3199,0.06499999999999995,0.0
2014,3273,3204,0.22499999999999998,0.0
2014,3210,3228,0.369,1.0
2014,3221,3318,0.22499999999999998,1.0
2014,3224,3306,-0.245,1.0
2014,3231,3439,0.13299999999999995,1.0
2014,3320,3235,-0.11499999999999999,0.0
2014,3237,3444,0.27099999999999996,1.0
2014,3398,3239,-0.05399999999999999,0.0
2014,3338,3241,-0.493,0.0
2014,3310,3245,0.09999999999999995,0.0
2014,3268,3326,0.31400000000000006,1.0
2014,3464,3275,0.18099999999999994,0.0
2014,3279,3256,0.01200000000000001,1.0
2014,3280,3418,0.10899999999999993,1.0
2014,3281,3331,0.281,1.0
2014,3292,3122,0.593,1.0
2014,3176,3294,-0.18299999999999994,0.0
2014,3111,3299,-0.36399999999999993,0.0
2014,3314,3304,-0.07899999999999996,1.0
2014,3454,3315,-0.42299999999999993,0.0
2014,3317,3426,0.23199999999999998,1.0
2014,3323,3336,0.241,1.0
2014,3328,3442,0.1409999999999999,1.0
2014,3262,3330,-0.3849999999999999,0.0
2014,3370,3332,-0.017000000000000015,0.0
2014,3346,3216,0.21700000000000003,1.0
2014,3172,3353,-0.20999999999999996,0.0
2014,3168,3360,-0.32400000000000007,0.0
2014,3356,3369,-0.14900000000000002,0.0
2014,3374,3368,0.32600000000000007,1.0
2014,3145,3382,-0.26400000000000007,0.0
2014,3383,3162,0.41900000000000004,1.0
2014,3396,3386,-0.22699999999999998,0.0
2014,3392,3389,0.65,1.0
2014,3372,3395,0.03799999999999992,0.0
2014,3400,3114,0.05599999999999994,1.0
2014,3115,3403,-0.13299999999999998,0.0
2014,3404,3104,0.307,1.0
2014,3441,3342,0.09899999999999998,1.0
2014,3222,3449,-0.3730000000000001,0.0
2014,3169,3450,0.04700000000000004,0.0
2014,3462,3293,-0.11199999999999999,1.0
2014,3136,3463,0.08399999999999996,0.0
2014,3430,3129,-0.32900000000000007,0.0
2014,3141,3173,-0.122,1.0
2014,3422,3155,-0.17300000000000001,0.0
2014,3325,3156,-0.17199999999999993,0.0
2014,3157,3205,-0.07300000000000001,1.0
2014,3258,3161,-0.467,0.0
2014,3413,3163,-0.5329999999999999,0.0
2014,3388,3170,0.10999999999999999,0.0
2014,3226,3179,-0.11700000000000005,0.0
2014,3345,3181,-0.09399999999999986,0.0
2014,3344,3182,-0.38,0.0
2014,3283,3184,-0.10000000000000003,0.0
2014,3197,3313,0.1259999999999999,1.0
2014,3393,3234,-0.05500000000000005,0.0
2014,3238,3309,0.5,1.0
2014,3247,3456,0.22399999999999998,1.0
2014,3312,3248,-0.21700000000000003,0.0
2014,3438,3276,-0.12899999999999995,0.0
2014,3274,3278,-0.09200000000000008,0.0
2014,3229,3296,-0.034000000000000086,0.0
2014,3301,3321,0.274,1.0
2014,3319,3364,0.06899999999999998,1.0
2014,3335,3254,0.48599999999999993,1.0
2014,3402,3349,0.04999999999999999,0.0
2014,3377,3429,0.08400000000000007,1.0
2014,3399,3108,0.11199999999999999,1.0
2014,3112,3412,-0.34900000000000003,0.0
2014,3394,3427,0.15299999999999997,0.0
2014,3358,3455,-0.38300000000000006,0.0
2014,3130,3458,0.05500000000000005,0.0
2014,3102,3295,-0.10900000000000001,1.0
2014,3120,3385,-0.15500000000000003,1.0
2014,3186,3169,-0.04500000000000004,1.0
2014,3198,3341,-0.014000000000000068,1.0
2014,3340,3211,-0.629,0.0
2014,3219,3255,0.41000000000000003,1.0
2014,3246,3124,-0.129,1.0
2014,3265,3346,0.18199999999999994,1.0
2014,3225,3285,0.06499999999999995,0.0
2014,3264,3324,-0.09299999999999997,0.0
2014,3333,3339,0.22099999999999992,1.0
2014,3415,3337,0.020000000000000018,0.0
2014,3343,3298,-0.05999999999999994,1.0
2014,3362,3424,-0.013000000000000012,1.0
2014,3398,3316,0.2,1.0
2014,3405,3178,0.321,1.0
2014,3414,3111,0.08700000000000002,1.0
2014,3434,3152,0.15599999999999997,1.0
2014,3188,3461,-0.25399999999999995,0.0
2014,3206,3103,-0.45199999999999996,0.0
2014,3357,3113,-0.30999999999999994,0.0
2014,3322,3116,-0.020000000000000018,0.0
2014,3119,3463,0.31000000000000005,1.0
2014,3443,3123,0.22099999999999997,0.0
2014,3140,3166,0.21800000000000008,1.0
2014,3167,3142,0.03400000000000003,0.0
2014,3334,3143,-0.1289999999999999,0.0
2014,3136,3145,0.11499999999999994,0.0
2014,3162,3159,-0.05300000000000002,0.0
2014,3228,3160,-0.2719999999999999,0.0
2014,3164,3175,0.29500000000000004,1.0
2014,3170,3363,0.27899999999999997,1.0
2014,3459,3172,-0.321,0.0
2014,3260,3177,-0.4680000000000001,0.0
2014,3152,3178,-0.141,0.0
2014,3185,3282,0.17400000000000004,1.0
2014,3188,3102,0.3330000000000001,1.0
2014,3288,3193,-0.524,0.0
2014,3200,3221,0.15599999999999992,1.0
2014,3202,3204,0.2480000000000001,1.0
2014,3342,3205,-0.14700000000000002,0.0
2014,3210,3105,0.445,1.0
2014,3214,3197,0.3420000000000001,1.0
2014,3220,3413,-0.003000000000000058,1.0
