Season,Team1,Team2,WinRatio,PPG,AllowedPPG,Team1WinPer
2014,3112,3364,-0.07400000000000004,-5.961000000000006,-4.622,1.0
2014,3202,3116,-0.061999999999999944,-0.2809999999999917,12.113999999999997,0.0
2014,3131,3348,0.18699999999999997,4.709000000000003,3.9129999999999896,1.0
2014,3135,3389,0.257,13.75,2.549999999999997,1.0
2014,3140,3130,0.41200000000000003,5.875,-6.457999999999998,1.0
2014,3441,3144,-0.11699999999999999,-2.3869999999999933,-0.26199999999999335,0.0
2014,3324,3145,-0.040000000000000036,10.483000000000004,8.796999999999997,0.0
2014,3159,3384,-0.20199999999999996,-20.573000000000008,-14.108000000000004,1.0
2014,3161,3179,0.236,1.2019999999999982,-9.778999999999996,1.0
2014,3138,3165,0.052000000000000046,4.201999999999998,4.9809999999999945,0.0
2014,3166,3278,-0.031000000000000028,-3.312000000000012,-0.5,1.0
2014,3176,3102,0.24700000000000003,15.378999999999998,-0.31799999999998363,1.0
2014,3188,3282,0.022000000000000075,-8.281000000000006,-3.7079999999999984,1.0
2014,3168,3201,-0.2899999999999999,-8.408000000000001,0.9690000000000083,0.0
2014,3204,3240,-0.11499999999999999,-1.2389999999999972,2.7959999999999923,1.0
2014,3379,3214,-0.07499999999999996,6.438000000000002,12.966999999999999,0.0
2014,3295,3217,-0.635,-6.028000000000006,10.849000000000004,0.0
2014,3218,3279,0.18000000000000005,-7.661000000000001,-13.138999999999996,1.0
2014,3221,3262,0.477,5.468999999999994,-15.783999999999992,1.0
2014,3223,3381,-0.297,-7.036000000000001,3.296999999999997,1.0
2014,3260,3225,-0.398,-12.77300000000001,6.991999999999997,0.0
2014,3430,3255,-0.060000000000000026,8.122,3.594999999999999,0.0
2014,3258,3308,-0.032999999999999974,0.5660000000000025,1.9339999999999975,1.0
2014,3263,3136,-0.015000000000000013,-6.442999999999998,-4.298999999999992,1.0
2014,3271,3420,0.16900000000000004,12.633000000000003,10.146999999999991,1.0
2014,3275,3152,0.229,12.515000000000008,-2.4099999999999966,1.0
2014,3178,3276,-0.40199999999999997,1.0889999999999986,16.328999999999994,0.0
2014,3291,3236,0.11299999999999993,-5.549000000000007,-6.830999999999989,1.0
2014,3391,3299,-0.01200000000000001,14.222999999999985,11.439999999999998,0.0
2014,3301,3342,0.404,24.683000000000007,13.070000000000007,1.0
2014,3318,3306,-0.19999999999999996,2.933,6.433,1.0
2014,3323,3434,0.806,21.721999999999994,-14.805999999999997,1.0
2014,3287,3325,0.11699999999999994,1.3170000000000002,-0.3429999999999893,0.0
2014,3329,3294,0.278,7.653000000000006,-6.401000000000003,1.0
2014,3463,3357,0.06399999999999995,-3.362000000000009,-6.896000000000001,0.0
2014,3366,3149,0.38200000000000006,4.344000000000008,-6.918999999999997,1.0
2014,3372,3209,0.21299999999999997,0.7060000000000031,-11.631999999999998,1.0
2014,3192,3373,-0.18699999999999997,-1.4450000000000003,5.920000000000002,0.0
2014,3374,3186,0.050000000000000044,-1.0550000000000068,-1.2540000000000049,1.0
2014,3385,3383,0.05499999999999994,-0.10800000000000409,-0.32100000000000506,1.0
2014,3388,3139,0.20999999999999996,12.293999999999997,5.787000000000006,1.0
2014,3395,3402,0.07900000000000007,-0.5450000000000017,-10.041000000000011,1.0
2014,3120,3396,0.04999999999999993,0.35299999999999443,-1.3079999999999998,0.0
2014,3404,3346,0.138,11.036999999999992,4.206000000000003,1.0
2014,3264,3406,-0.133,0.46699999999999875,3.066999999999993,0.0
2014,3184,3421,0.21900000000000008,7.567,1.9849999999999994,0.0
2014,3297,3423,0.42999999999999994,11.167000000000002,-7.210000000000001,0.0
2014,3431,3243,0.38,15.723999999999997,1.3449999999999989,1.0
2014,3438,3256,0.07700000000000001,5.728000000000009,0.355000000000004,1.0
2014,3443,3293,0.38,1.5060000000000002,-10.745000000000005,1.0
2014,3450,3452,-0.36,0.6200000000000045,16.671000000000006,0.0
2014,3269,3110,-0.581,-1.9349999999999952,25.225,0.0
2014,3113,3403,0.503,11.176000000000009,-4.325999999999993,1.0
2014,3451,3119,-0.589,0.8790000000000049,15.567999999999998,0.0
2014,3207,3143,-0.377,-5.528999999999996,3.6850000000000023,0.0
2014,3125,3151,-0.4539999999999999,-5.5390000000000015,11.520999999999987,0.0
2014,3153,3245,0.18599999999999997,-1.8719999999999999,-9.627000000000002,1.0
2014,3157,3300,0.065,13.612999999999992,8.68500000000001,1.0
2014,3158,3367,0.015000000000000013,2.5319999999999965,-1.7349999999999994,1.0
2014,3336,3163,-0.241,-6.809000000000012,20.0,0.0
2014,3169,3155,0.15600000000000003,9.531000000000006,0.5630000000000024,1.0
2014,3170,3332,0.08299999999999996,-10.76400000000001,-6.462000000000003,1.0
2014,3104,3181,-0.3509999999999999,-15.442000000000007,4.9580000000000055,0.0
2014,3185,3156,0.07100000000000006,-2.805000000000007,-4.118999999999986,1.0
2014,3187,3259,0.5570000000000002,18.489999999999995,0.6239999999999952,1.0
2014,3196,3244,0.413,14.963999999999992,-3.3040000000000163,1.0
2014,3197,3398,0.15399999999999991,2.3459999999999894,-2.0450000000000017,1.0
2014,3199,3341,0.193,5.257999999999996,-5.355000000000004,1.0
2014,3334,3200,-0.20999999999999985,8.393,16.867000000000004,0.0
2014,3326,3208,-0.16900000000000004,-0.6400000000000006,7.596000000000004,0.0
2014,3312,3224,-0.10499999999999998,-3.0619999999999976,-2.430000000000007,0.0
2014,3108,3228,-0.009000000000000008,-14.450000000000003,-4.444999999999993,0.0
2014,3298,3233,-0.06500000000000006,-5.742000000000004,-8.258000000000003,0.0
2014,3234,3392,0.015000000000000013,12.834999999999994,9.402999999999992,1.0
2014,3237,3283,0.23799999999999993,2.5719999999999885,-8.297000000000004,1.0
2014,3242,3166,-0.18799999999999994,1.0940000000000083,5.687999999999988,1.0
2014,3141,3246,-0.10499999999999998,1.301000000000002,9.172000000000011,0.0
2014,3338,3248,-0.11200000000000004,-1.4250000000000043,3.921999999999997,0.0
2014,3362,3253,-0.14400000000000002,-0.5280000000000058,5.456000000000003,0.0
2014,3328,3257,-0.3340000000000001,-1.8170000000000073,8.862000000000002,0.0
2014,3266,3435,0.05600000000000005,1.5649999999999977,1.570999999999998,1.0
2014,3277,3173,-0.05700000000000005,-8.548000000000016,-8.697999999999993,1.0
2014,3309,3280,-0.5379999999999999,-22.687999999999995,16.9,0.0
2014,3417,3314,-0.32699999999999996,-17.764000000000003,2.036999999999992,0.0
2014,3377,3315,-0.12299999999999989,6.538000000000011,10.701999999999991,0.0
2014,3424,3321,-0.09999999999999998,-2.3329999999999984,-0.3999999999999915,0.0
2014,3330,3347,0.3539999999999999,14.173999999999992,0.12099999999999511,1.0
2014,3265,3343,0.10399999999999987,-2.5309999999999917,-3.9170000000000016,0.0
2014,3345,3405,0.2240000000000001,5.0519999999999925,0.7099999999999937,1.0
2014,3352,3164,0.1389999999999999,4.893000000000001,-1.5219999999999914,1.0
2014,3353,3247,0.20999999999999996,8.520000000000003,-0.32500000000000284,1.0
2014,3355,3320,0.15799999999999992,2.188999999999993,-1.5719999999999885,1.0
2014,3191,3363,0.179,-9.596000000000004,-21.409999999999982,0.0
2014,3371,3376,-0.29000000000000004,-2.162000000000006,12.579999999999991,0.0
2014,3378,3133,0.33299999999999996,-2.2339999999999947,-21.300000000000004,1.0
2014,3193,3382,-0.030000000000000027,-0.3269999999999982,-1.029999999999994,0.0
2014,3390,3413,0.4389999999999999,10.994,-8.039000000000001,1.0
2014,3397,3210,0.19900000000000007,-0.7719999999999914,-7.402000000000015,1.0
2014,3401,3222,0.556,16.411,-7.9680000000000035,1.0
2014,3409,3249,-0.15699999999999997,-0.9470000000000027,3.600999999999999,1.0
2014,3350,3412,-0.04899999999999999,-3.7409999999999997,-0.5160000000000053,0.0
2014,3305,3414,0.051000000000000045,-0.7349999999999994,-2.3460000000000036,0.0
2014,3365,3415,0.096,-0.2820000000000107,0.09999999999999432,0.0
2014,3426,3427,-0.295,-0.9949999999999974,4.810000000000002,0.0
2014,3189,3433,-0.262,-11.944000000000003,0.21099999999999852,0.0
2014,3137,3439,0.08500000000000002,2.8499999999999943,5.278999999999989,0.0
2014,3442,3454,0.14,6.929000000000002,-0.7439999999999998,1.0
2014,3279,3450,-0.128,-1.9879999999999995,0.32399999999999807,0.0
2014,3218,3452,-0.30799999999999994,-9.028999999999996,3.8560000000000088,0.0
2014,3182,3453,-0.08699999999999997,0.6040000000000134,3.3319999999999936,0.0
2014,3458,3296,-0.022000000000000075,3.75,3.8260000000000076,1.0
2014,3103,3460,-0.04800000000000004,-1.0759999999999934,-2.565000000000012,0.0
2014,3115,3462,-0.184,-1.3419999999999987,5.679999999999993,0.0
2014,3124,3349,0.446,21.633000000000003,-4.344999999999992,1.0
2014,3132,3139,0.371,5.358999999999995,-9.083999999999989,1.0
2014,3142,3308,0.248,5.293999999999997,1.7480000000000047,1.0
2014,3229,3177,-0.4790000000000001,-22.049999999999997,-4.13900000000001,0.0
2014,3231,3146,0.028999999999999915,10.989999999999995,8.906999999999996,1.0
2014,3356,3236,-0.30900000000000005,-19.18,-5.449999999999989,0.0
2014,3272,3238,-0.08100000000000002,-1.6159999999999997,-1.6940000000000026,1.0
2014,3276,3444,0.16199999999999998,2.2579999999999956,-5.161000000000001,1.0
2014,3339,3285,-0.21000000000000002,-0.056000000000011596,4.881,0.0
2014,3267,3287,-0.09699999999999992,-1.0659999999999954,0.7420000000000044,0.0
2014,3288,3301,-0.631,-20.601,6.619,0.0
2014,3303,3152,0.322,12.455000000000005,-9.376999999999995,1.0
2014,3316,3359,-0.16599999999999998,0.3429999999999964,6.968999999999994,1.0
2014,3329,3226,0.328,6.662000000000006,-8.017000000000003,1.0
2014,3171,3344,-0.05400000000000002,-13.131,-4.846000000000004,0.0
2014,3360,3361,0.2910000000000001,5.0,-7.539999999999999,1.0
2014,3232,3391,-0.1359999999999999,-14.682999999999993,-6.814999999999998,0.0
2014,3165,3393,-0.20999999999999996,-10.340999999999994,-1.3350000000000009,0.0
2014,3212,3395,-0.25200000000000006,5.647999999999996,19.799999999999997,0.0
2014,3457,3387,0.336,7.156000000000006,-4.841000000000008,1.0
2014,3116,3292,-0.246,-1.0390000000000157,-1.0819999999999936,1.0
2014,3105,3120,-0.3329999999999999,1.0660000000000025,13.967000000000006,0.0
2014,3144,3423,0.42999999999999994,10.511999999999993,-7.175999999999995,1.0
2014,3145,3127,0.266,8.699999999999996,-0.965999999999994,1.0
2014,3204,3169,-0.2390000000000001,-6.176000000000009,3.8589999999999947,0.0
2014,3174,3284,0.42500000000000004,6.702999999999996,-8.594000000000001,1.0
2014,3205,3111,0.08800000000000002,1.8810000000000073,0.15699999999999648,1.0
2014,3206,3406,-0.175,9.768,11.225999999999999,1.0
2014,3202,3208,-0.08399999999999996,-0.7830000000000013,7.524000000000001,0.0
2014,3198,3217,-0.3400000000000001,-2.9340000000000117,4.997,0.0
2014,3456,3219,-0.401,-10.814999999999998,-0.5900000000000034,0.0
2014,3291,3250,0.175,1.722999999999999,-1.698999999999998,0.0
2014,3203,3268,-0.133,-8.034000000000006,7.534000000000006,0.0
2014,3407,3273,-0.16899999999999993,15.038000000000011,17.023999999999987,0.0
2014,3274,3324,0.13999999999999996,1.1170000000000044,-7.596999999999994,1.0
2014,3389,3298,-0.674,-18.661,5.523000000000003,0.0
2014,3343,3351,0.2450000000000001,11.357,-0.8439999999999941,1.0
2014,3223,3358,-0.03600000000000003,3.1069999999999993,1.6779999999999973,0.0
2014,3354,3367,-0.30199999999999994,-10.956000000000003,-7.189999999999998,0.0
2014,3290,3374,-0.26700000000000007,-6.332999999999998,3.0330000000000013,0.0
2014,3114,3379,-0.20000000000000007,-16.866999999999997,-10.533999999999999,0.0
2014,3310,3382,-0.3640000000000001,3.20600000000001,10.003000000000007,0.0
2014,3125,3394,-0.13399999999999995,-2.016999999999996,4.090999999999987,0.0
2014,3400,3307,0.28899999999999987,6.195,-6.0789999999999935,1.0
2014,3404,3117,0.10699999999999998,11.189000000000007,5.933000000000007,1.0
2014,3408,3368,0.41400000000000003,0.7589999999999861,-15.655999999999985,1.0
2014,3411,3270,0.05799999999999994,4.161999999999992,3.706000000000003,1.0
2014,3209,3416,0.07700000000000001,10.816000000000003,6.995999999999995,0.0
2014,3428,3429,-0.09599999999999997,-16.72800000000001,-12.031000000000006,0.0
2014,3251,3438,0.16899999999999998,-0.6689999999999969,-8.424,0.0
2014,3443,3369,0.429,9.918999999999997,-6.411000000000001,1.0
2014,3172,3448,0.032999999999999974,1.1730000000000018,1.4980000000000047,0.0
2014,3370,3449,-0.06700000000000006,-0.3789999999999907,-2.11099999999999,0.0
2014,3463,3131,0.07,5.964999999999996,0.19200000000000728,1.0
2014,3107,3168,0.475,9.948000000000008,-11.275000000000006,1.0
2014,3110,3420,0.603,13.614999999999995,-9.04,1.0
2014,3264,3119,-0.47400000000000003,-6.009999999999991,9.227999999999994,0.0
2014,3135,3136,-0.1909999999999999,-8.459999999999994,-2.2819999999999965,1.0
2014,3306,3148,0.20700000000000002,-2.3500000000000014,-6.5290000000000035,0.0
2014,3459,3149,-0.006000000000000005,-1.3179999999999907,-1.1730000000000018,0.0
2014,3234,3160,0.21700000000000008,9.775999999999982,6.090999999999994,0.0
2014,3163,3332,0.483,-11.191000000000003,-42.86200000000001,1.0
2014,3182,3138,0.06099999999999994,1.5260000000000105,-4.451999999999998,1.0
2014,3123,3191,0.029000000000000026,1.225999999999999,0.6200000000000045,0.0
2014,3194,3442,0.129,1.0969999999999942,-3.1029999999999944,1.0
2014,3195,3150,0.2879999999999999,1.8309999999999889,-7.412000000000006,1.0
2014,3186,3211,-0.362,-6.799999999999997,13.591000000000008,0.0
2014,3317,3222,0.17600000000000002,10.716999999999999,0.7729999999999961,0.0
2014,3227,3188,0.38299999999999995,7.796999999999997,-4.212000000000003,1.0
2014,3233,3447,0.5390000000000001,9.570000000000007,-5.798000000000002,1.0
2014,3240,3244,0.23799999999999993,3.4609999999999914,-5.7450000000000045,1.0
2014,3249,3418,0.15699999999999997,6.376000000000005,1.328000000000003,1.0
2014,3259,3224,-0.188,-7.218999999999994,-5.223000000000006,1.0
2014,3214,3261,0.262,1.448999999999998,-8.323000000000008,0.0
2014,3269,3353,-0.581,-4.064,21.193000000000005,1.0
2014,3276,3338,0.22599999999999998,6.419000000000004,-4.6129999999999995,1.0
2014,3277,3178,0.5309999999999999,3.168999999999997,-17.135999999999996,1.0
2014,3242,3278,-0.21899999999999997,-2.2180000000000035,5.187999999999988,0.0
2014,3311,3375,0.2739999999999999,7.018999999999998,-2.3629999999999995,1.0
2014,3254,3312,0.04999999999999999,2.2760000000000034,-1.8930000000000007,0.0
2014,3348,3318,-0.19300000000000003,-8.936,-6.366999999999997,0.0
2014,3295,3320,-0.40900000000000003,-2.3190000000000026,7.209000000000003,0.0
2014,3220,3321,-0.03600000000000003,-6.563999999999993,-3.263999999999996,0.0
2014,3328,3426,0.4099999999999999,15.926999999999992,-2.5360000000000014,1.0
2014,3336,3137,0.20699999999999996,8.379999999999995,-1.3789999999999907,1.0
2014,3344,3216,-0.18599999999999997,10.296,11.344000000000001,1.0
2014,3363,3362,-0.066,7.332000000000008,12.061999999999983,1.0
2014,3112,3372,-0.433,-10.000000000000007,4.600000000000001,0.0
2014,3376,3155,0.46499999999999997,14.194000000000003,-10.964999999999996,1.0
2014,3378,3300,0.22099999999999997,11.157000000000004,-4.691999999999993,1.0
2014,3346,3385,-0.051999999999999935,6.951000000000008,5.885000000000005,0.0
2014,3180,3386,-0.22599999999999998,-12.774000000000001,-8.0,0.0
2014,3126,3391,-0.4239999999999999,-21.807999999999993,-2.5,0.0
2014,3271,3393,-0.43399999999999994,-10.207999999999991,10.02599999999999,0.0
2014,3405,3282,0.15500000000000003,-3.9480000000000075,-7.709999999999994,1.0
2014,3422,3313,-0.17400000000000002,3.6480000000000032,5.236999999999995,1.0
2014,3357,3437,-0.33299999999999996,4.333000000000013,14.433999999999997,0.0
2014,3421,3441,-0.136,-0.9730000000000061,3.035999999999987,0.0
2014,3455,3243,0.43300000000000005,8.768999999999998,-9.915000000000006,1.0
2014,3297,3464,0.138,-5.034999999999997,-9.827000000000005,0.0
2014,3458,3104,-0.12200000000000005,0.6830000000000069,-1.073999999999998,0.0
2014,3124,3366,0.31199999999999994,19.766999999999996,-3.145000000000003,1.0
2014,3130,3198,-0.03799999999999992,-2.343999999999994,1.1140000000000043,1.0
2014,3305,3142,-0.013999999999999901,-4.927999999999997,-6.314000000000007,0.0
2014,3151,3412,0.3899999999999999,2.507000000000005,-8.36,1.0
2014,3179,3377,-0.03600000000000003,-4.369,-2.820999999999998,1.0
2014,3181,3435,0.19699999999999995,8.001000000000005,-2.746000000000002,1.0
2014,3183,3260,0.08500000000000002,1.7450000000000045,-0.6069999999999993,1.0
2014,3196,3199,-0.03200000000000003,4.515999999999991,5.709999999999994,0.0
2014,3384,3206,0.21099999999999997,13.438000000000002,10.149000000000001,0.0
2014,3356,3228,-0.10400000000000004,-10.552,-2.2759999999999962,0.0
2014,3153,3235,-0.24800000000000005,-20.506,-5.893999999999998,0.0
2014,3237,3434,0.496,4.958999999999989,-13.908999999999999,1.0
2014,3241,3350,0.38099999999999995,11.149000000000001,-9.152000000000001,1.0
2014,3246,3252,0.55,11.97699999999999,-15.423000000000016,1.0
2014,3250,3193,-0.24800000000000005,7.439,11.719999999999999,1.0
2014,3462,3255,-0.009000000000000008,2.6609999999999943,1.6059999999999945,0.0
2014,3325,3257,-0.606,-16.985000000000007,9.466999999999992,0.0
2014,3141,3266,-0.03200000000000003,8.838999999999999,9.290000000000006,0.0
2014,3399,3280,-0.15899999999999992,-3.3089999999999975,10.728000000000002,0.0
2014,3281,3369,0.24600000000000005,7.123999999999995,-4.802999999999997,1.0
2014,3287,3190,0.09299999999999997,-2.253,-1.6640000000000015,1.0
2014,3133,3296,-0.10000000000000003,7.9339999999999975,16.400000000000006,0.0
2014,3299,3172,0.2929999999999999,-3.7849999999999966,-15.721000000000004,1.0
2014,3115,3304,-0.732,-17.761000000000003,10.42199999999999,0.0
2014,3314,3157,0.283,10.808000000000007,-6.4140000000000015,1.0
2014,3258,3333,-0.38799999999999996,1.183000000000007,15.173000000000002,0.0
2014,3349,3380,-0.25900000000000006,-9.364000000000011,-4.5589999999999975,1.0
2014,3354,3342,-0.13899999999999998,4.873000000000005,10.873000000000005,1.0
2014,3337,3355,-0.516,-5.838999999999999,9.290999999999997,0.0
2014,3430,3381,-0.483,-9.344999999999999,1.5180000000000007,0.0
2014,3364,3388,-0.469,-13.332999999999998,-0.7319999999999993,0.0
2014,3192,3392,-0.647,-5.708999999999996,15.102999999999994,0.0
2014,3398,3394,-0.20699999999999996,1.862000000000009,9.758999999999993,0.0
2014,3176,3414,-0.235,-2.9680000000000035,3.7930000000000064,0.0
2014,3322,3427,0.18,1.7379999999999995,-3.6610000000000014,0.0
2014,3410,3433,-0.28099999999999997,-12.734999999999992,1.0229999999999961,0.0
2014,3293,3460,-0.388,-12.262,-1.8719999999999999,0.0
2014,3103,3145,0.27699999999999997,24.47500000000001,10.009999999999991,1.0
2014,3272,3114,-0.181,2.850999999999992,9.372999999999998,0.0
2014,3116,3283,0.181,-0.7230000000000132,-16.094,1.0
2014,3245,3117,-0.43400000000000005,-18.39099999999999,2.463000000000008,0.0
2014,3124,3322,0.266,20.128999999999998,-1.0509999999999948,1.0
2014,3163,3131,0.6060000000000001,23.1,-17.87899999999999,1.0
2014,3168,3162,0.18600000000000003,1.796999999999997,-6.992999999999995,1.0
2014,3200,3463,0.31699999999999995,1.429000000000002,-9.009,1.0
2014,3238,3223,0.10700000000000004,-1.8640000000000043,-2.1069999999999993,1.0
2014,3254,3263,-0.23299999999999993,-5.633999999999993,-0.7330000000000041,0.0
2014,3265,3132,-0.05300000000000005,2.3500000000000085,2.816999999999993,1.0
2014,3368,3279,-0.146,-4.745999999999995,3.0579999999999927,0.0
